Module	Section	Sample Name	Source
Bismark	bam2nuc	DNA032997_S29-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/dualindex/mapped_reads/DNA032997_S29-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.DNA032997_S29-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/dualindex/mapped_reads/lambda.DNA032997_S29-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000089_S25-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000089_S25-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000090_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000090_S12-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000097_S27-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000097_S27-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000094_S14-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000094_S14-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000085_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000085_S10-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000063_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000063_S3-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000073_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000073_S5-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	DNA027585_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/DNA027585_S11-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000082_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000082_S9-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000078_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000078_S7-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000058_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000058_S1-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000092_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000092_S13-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000099_S28-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000099_S28-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000085_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000085_S10-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000099_S28-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000099_S28-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000062_S2-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000062_S2-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000079_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000079_S8-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000079_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000079_S8-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000090_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000090_S12-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000058_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000058_S1-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000057_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000057_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000096_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000096_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000087_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000087_S10-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000068_S4-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000068_S4-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000069_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000069_S5-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000072_S4-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000072_S4-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	DNA027586_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/DNA027586_S12-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000073_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000073_S5-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000059_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000059_S1-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000074_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000074_S6-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000074_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000074_S6-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000067_S19-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000067_S19-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000081_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000081_S9-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000083_S22-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000083_S22-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000082_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000082_S9-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000088_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000088_S11-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.DNA027585_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.DNA027585_S11-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000087_S10-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000087_S10-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000081_S9-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000081_S9-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000075_S20-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000075_S20-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000060_S2-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000060_S2-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000064_S17-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000064_S17-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000061_S16-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000061_S16-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.DNA027586_S12-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.DNA027586_S12-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000080_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000080_S8-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000063_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000063_S3-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000076_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000076_S7-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000095_S14-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000095_S14-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000066_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000066_S3-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000080_S8-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000080_S8-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000065_S18-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000065_S18-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000061_S16-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000061_S16-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000078_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000078_S7-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000075_S20-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000075_S20-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000088_S11-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000088_S11-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000071_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000071_S6-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000077_S21-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000077_S21-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000077_S21-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000077_S21-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000098_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000098_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000097_S27-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000097_S27-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000069_S5-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000069_S5-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000092_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000092_S13-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000064_S17-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000064_S17-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000083_S22-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000083_S22-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000065_S18-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000065_S18-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000091_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000091_S13-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000076_S7-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000076_S7-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000093_S26-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000093_S26-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000096_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000096_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000086_S24-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000086_S24-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000067_S19-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000067_S19-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000094_S14-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000094_S14-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000062_S2-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000062_S2-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000093_S26-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000093_S26-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000098_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000098_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000071_S6-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000071_S6-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000059_S1-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000059_S1-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000091_S13-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000091_S13-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000057_S15-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000057_S15-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000068_S4-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000068_S4-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000086_S24-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000086_S24-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	cfDNA000066_S3-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/cfDNA000066_S3-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
Bismark	bam2nuc	lambda.cfDNA000089_S25-subsamp18M-s18_R1_001_val_1	/kyukon/data/gent/vo/000/gvo00027/vsc42220/RVP1808_TubeStudy/subsampled_reads_PE/singleindex/mapped_reads/lambda.cfDNA000089_S25-subsamp18M-s18_R1_001_val_1_bismark_bt2_pe.nucleotide_stats.txt
